CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
BALTIMORE,MD,2A,RAPE,,2020/02/13 00:00:00+00,39.2884,-76.6237,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/02/13 12:00:00+00,39.3049,-76.5778,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/02/13 03:40:00+00,39.3497,-76.5638,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/13 14:30:00+00,39.3645,-76.5925,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/13 18:00:00+00,39.3288,-76.6607,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/13 21:45:00+00,39.2934,-76.5762,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/02/13 04:21:00+00,39.3186,-76.654,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/02/13 14:20:00+00,39.3465,-76.6915,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/03/13 11:50:00+00,39.2867,-76.6099,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/03/13 20:30:00+00,39.2841,-76.577,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/03/13 19:00:00+00,39.3388,-76.5461,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/13 23:30:00+00,39.3099,-76.6466,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/03/13 10:40:00+00,39.2986,-76.5895,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/03/13 22:00:00+00,39.3409,-76.6823,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/03/13 11:28:00+00,39.3108,-76.6757,MM/DD/YYYY
BALTIMORE,MD,5B,BURGLARY,,2020/03/13 20:01:00+00,39.3408,-76.5345,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/13 00:00:00+00,39.3006,-76.6027,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/03/13 00:15:00+00,39.2899,-76.6057,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/03/13 22:10:00+00,39.2905,-76.6103,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/03/13 04:50:00+00,39.3597,-76.5885,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/03/13 19:00:00+00,39.3122,-76.6726,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/03/13 11:20:00+00,39.3175,-76.5571,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/03/13 04:50:00+00,39.3597,-76.5885,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/03/13 12:00:00+00,39.3478,-76.6687,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/03/13 20:00:00+00,39.299,-76.6117,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/03/13 21:05:00+00,39.3511,-76.594,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/03/13 16:30:00+00,39.3614,-76.6985,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/03/13 00:05:00+00,39.3584,-76.5646,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/31 09:00:00+00,39.2992,-76.6016,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/31 15:30:00+00,39.3274,-76.5867,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/31 00:40:00+00,39.3582,-76.5781,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/31 06:46:00+00,39.2859,-76.6306,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/31 21:00:00+00,39.255,-76.6513,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/01/31 15:43:00+00,39.2233,-76.5882,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/01/31 21:25:00+00,39.2976,-76.6468,MM/DD/YYYY
BALTIMORE,MD,6F,LARCENY,,2020/01/31 07:00:00+00,39.3339,-76.6359,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 23:50:00+00,39.312,-76.5993,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/31 04:17:00+00,39.3149,-76.6607,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/31 21:00:00+00,39.3353,-76.5504,MM/DD/YYYY
BALTIMORE,MD,7C,AUTO THEFT,,2020/01/31 01:14:00+00,39.3418,-76.6897,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 17:20:00+00,39.3056,-76.5898,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/31 12:00:00+00,39.3165,-76.6119,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/31 14:33:00+00,39.32,-76.5953,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/31 20:00:00+00,39.315,-76.6471,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/31 01:00:00+00,39.3631,-76.6205,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/31 20:20:00+00,39.2777,-76.6871,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 22:30:00+00,39.2898,-76.61,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/31 05:55:00+00,39.3233,-76.6719,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/28 22:00:00+00,39.3015,-76.5373,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/02/28 10:43:00+00,39.2841,-76.577,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 14:35:00+00,39.2805,-76.7073,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/02/28 16:10:00+00,39.285,-76.6277,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/02/28 19:45:00+00,39.2904,-76.5627,MM/DD/YYYY
BALTIMORE,MD,3EK,ROBBERY,,2020/02/28 23:40:00+00,39.2721,-76.677,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 20:30:00+00,39.3247,-76.6147,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/02/28 12:20:00+00,39.3539,-76.5957,MM/DD/YYYY
BALTIMORE,MD,3D,ROBBERY - COMMERCIAL,,2020/02/28 17:03:00+00,39.2953,-76.6127,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/02/28 19:00:00+00,39.3463,-76.6846,MM/DD/YYYY
BALTIMORE,MD,3CF,ROBBERY - COMMERCIAL,,2020/02/28 17:15:00+00,39.3466,-76.5664,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/02/28 05:15:00+00,39.3038,-76.581,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/28 17:00:00+00,39.3113,-76.628,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/28 13:30:00+00,39.2682,-76.6138,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 17:30:00+00,39.321,-76.5396,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 16:34:00+00,39.3434,-76.6646,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/02/28 13:45:00+00,39.288,-76.6035,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/28 23:15:00+00,39.3062,-76.558,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/28 23:45:00+00,39.3522,-76.5684,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/02/28 16:40:00+00,39.2861,-76.6259,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/28 02:19:00+00,39.2934,-76.584,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/08 10:00:00+00,39.3468,-76.658,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/08 14:00:00+00,39.2889,-76.6194,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/08 08:00:00+00,39.3161,-76.5935,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 06:20:00+00,39.3012,-76.6277,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/01/08 17:00:00+00,39.333,-76.6558,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/01/08 15:55:00+00,39.3182,-76.6171,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/08 13:00:00+00,39.3176,-76.6905,MM/DD/YYYY
BALTIMORE,MD,6F,LARCENY,,2020/01/08 10:00:00+00,39.3128,-76.6265,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/08 17:30:00+00,39.2912,-76.5846,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 10:00:00+00,39.3066,-76.6666,MM/DD/YYYY
BALTIMORE,MD,5C,BURGLARY,,2020/01/08 19:00:00+00,39.2891,-76.596,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/01/08 18:24:00+00,39.277,-76.5671,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/08 20:30:00+00,39.3052,-76.5972,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/01/08 22:30:00+00,39.3182,-76.6061,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 10:00:00+00,39.2825,-76.6307,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 10:00:00+00,39.2975,-76.5714,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 00:00:00+00,39.308,-76.6716,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/08 19:50:00+00,39.324,-76.6237,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/01/08 16:09:00+00,39.3681,-76.5669,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/08 20:00:00+00,39.324,-76.6237,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/01/08 15:10:00+00,39.3179,-76.6162,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 03:00:00+00,39.3607,-76.7113,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 03:00:00+00,39.3607,-76.7113,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/03/28 07:49:00+00,39.2846,-76.6319,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/03/28 09:13:00+00,39.3406,-76.5482,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 02:24:00+00,39.2858,-76.5521,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/03/28 15:00:00+00,39.3438,-76.5436,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 03:00:00+00,39.3607,-76.7113,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 02:24:00+00,39.2858,-76.5521,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/03/28 16:30:00+00,39.2813,-76.6743,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/28 13:00:00+00,39.2547,-76.6535,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/03/28 16:50:00+00,39.2994,-76.583,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/03/28 04:50:00+00,39.2837,-76.6553,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 06:10:00+00,39.2835,-76.5511,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 05:15:00+00,39.2609,-76.6544,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/03/28 21:00:00+00,39.2572,-76.6439,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/03/28 22:00:00+00,39.3643,-76.6141,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/03/28 18:50:00+00,39.2513,-76.6462,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/03/28 21:39:00+00,39.2829,-76.6326,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/28 19:30:00+00,39.3049,-76.621,MM/DD/YYYY
BALTIMORE,MD,2A,RAPE,,2020/03/28 21:00:00+00,39.309,-76.655,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/28 04:30:00+00,39.2549,-76.6501,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/02/13 15:35:00+00,39.3071,-76.632,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/02/13 17:56:00+00,39.2714,-76.6446,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/13 13:00:00+00,39.2939,-76.5792,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/13 17:00:00+00,39.284,-76.6549,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/13 21:47:00+00,39.3382,-76.6782,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/13 17:01:00+00,39.3091,-76.6694,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/02/13 13:20:00+00,39.3073,-76.6031,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/13 07:45:00+00,39.3074,-76.5842,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/13 08:10:00+00,39.2788,-76.6301,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/02/13 20:52:00+00,39.3074,-76.5982,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/02/13 00:00:00+00,39.3603,-76.5796,MM/DD/YYYY
BALTIMORE,MD,5E,BURGLARY,,2020/02/13 03:48:00+00,39.3082,-76.6674,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/02/13 19:22:00+00,39.277,-76.5669,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/02/13 11:03:00+00,39.3109,-76.6263,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/13 21:00:00+00,39.2849,-76.615,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/02/13 11:00:00+00,39.3161,-76.5961,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/13 00:00:00+00,39.2514,-76.615,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/13 23:55:00+00,39.3682,-76.5867,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/13 21:00:00+00,39.2849,-76.615,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/02/13 00:00:00+00,39.2927,-76.5998,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/03/13 18:30:00+00,39.2876,-76.5385,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/13 18:00:00+00,39.2835,-76.6467,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/03/13 14:24:00+00,39.3002,-76.5824,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/03/13 13:09:00+00,39.3039,-76.6389,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/03/13 17:00:00+00,39.3464,-76.5663,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/03/13 10:00:00+00,39.3492,-76.6712,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/03/13 12:52:00+00,39.3098,-76.5731,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/03/13 08:00:00+00,39.3074,-76.5767,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/03/13 15:43:00+00,39.3292,-76.564,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/03/13 23:00:00+00,39.3154,-76.6152,MM/DD/YYYY
BALTIMORE,MD,3JF,ROBBERY,,2020/03/13 03:20:00+00,39.2886,-76.5372,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/03/13 09:30:00+00,39.2566,-76.6442,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/03/13 04:15:00+00,39.2884,-76.5409,MM/DD/YYYY
BALTIMORE,MD,5B,BURGLARY,,2020/03/13 02:00:00+00,39.3389,-76.6098,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/03/13 15:00:00+00,39.3011,-76.5797,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/03/13 16:45:00+00,39.333,-76.6585,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/03/13 12:00:00+00,39.2997,-76.5648,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/03/13 04:47:00+00,39.2631,-76.6146,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/03/13 16:40:00+00,39.3473,-76.6784,MM/DD/YYYY
BALTIMORE,MD,6F,LARCENY,,2020/03/13 21:16:00+00,39.3702,-76.5619,MM/DD/YYYY
BALTIMORE,MD,5B,BURGLARY,,2020/01/31 10:38:00+00,39.268,-76.6498,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/01/31 19:00:00+00,39.2821,-76.6847,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/31 11:35:00+00,39.3419,-76.6268,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/31 02:30:00+00,39.3367,-76.5619,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 22:10:00+00,39.2883,-76.6067,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 02:23:00+00,39.2986,-76.6242,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/31 22:00:00+00,39.2881,-76.605,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/01/31 16:50:00+00,39.2865,-76.6114,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/01/31 18:30:00+00,39.3131,-76.6349,MM/DD/YYYY
BALTIMORE,MD,6B,LARCENY,,2020/01/31 15:00:00+00,39.2708,-76.5943,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/31 05:00:00+00,39.3334,-76.6797,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/01/31 08:05:00+00,39.2833,-76.6264,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/01/31 11:45:00+00,39.3322,-76.6058,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 22:00:00+00,39.2644,-76.6332,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 15:00:00+00,39.3046,-76.6632,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/01/31 11:04:00+00,39.3104,-76.6025,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/31 18:00:00+00,39.3047,-76.587,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 12:30:00+00,39.2241,-76.5915,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 15:12:00+00,39.3249,-76.5321,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/31 17:10:00+00,39.3277,-76.5739,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/02/28 17:36:00+00,39.3244,-76.5701,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/02/28 08:30:00+00,39.286,-76.5682,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 21:30:00+00,39.3037,-76.6104,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/02/28 11:22:00+00,39.3262,-76.5508,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 16:00:00+00,39.2981,-76.6623,MM/DD/YYYY
BALTIMORE,MD,5D,BURGLARY,,2020/02/28 07:30:00+00,39.2537,-76.6419,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/28 09:01:00+00,39.3416,-76.6717,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/02/28 23:00:00+00,39.3088,-76.5605,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 08:00:00+00,39.3354,-76.5333,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/02/28 19:45:00+00,39.3034,-76.6226,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/02/28 22:43:00+00,39.287,-76.6899,MM/DD/YYYY
BALTIMORE,MD,3AF,ROBBERY,,2020/02/28 09:00:00+00,39.2906,-76.543,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/02/28 03:58:00+00,39.3621,-76.5519,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/02/28 01:03:00+00,39.3063,-76.6533,MM/DD/YYYY
BALTIMORE,MD,9S,SHOOTING,,2020/02/28 17:36:00+00,39.3244,-76.5701,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/02/28 22:54:00+00,39.3546,-76.567,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/28 20:42:00+00,39.3082,-76.5573,MM/DD/YYYY
BALTIMORE,MD,1A,HOMICIDE,,2020/02/28 22:13:00+00,39.3048,-76.5826,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/02/28 18:10:00+00,39.2295,-76.6008,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/02/28 23:30:00+00,39.2868,-76.6077,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/08 18:00:00+00,39.2929,-76.6212,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 07:40:00+00,39.3042,-76.5993,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/08 11:44:00+00,39.2801,-76.7096,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/08 15:00:00+00,39.2862,-76.6224,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/08 09:40:00+00,39.2894,-76.6195,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/01/08 23:25:00+00,39.251,-76.6431,MM/DD/YYYY
BALTIMORE,MD,4D,AGG. ASSAULT,,2020/01/08 10:00:00+00,39.3068,-76.655,MM/DD/YYYY
BALTIMORE,MD,3B,ROBBERY,,2020/01/08 13:00:00+00,39.3036,-76.6127,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/08 17:00:00+00,39.3147,-76.6381,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/01/08 17:40:00+00,39.2917,-76.6788,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/08 00:00:00+00,39.3575,-76.5337,MM/DD/YYYY
BALTIMORE,MD,4C,AGG. ASSAULT,,2020/01/08 17:30:00+00,39.3291,-76.5486,MM/DD/YYYY
BALTIMORE,MD,5A,BURGLARY,,2020/01/08 15:30:00+00,39.3246,-76.6799,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/08 03:10:00+00,39.301,-76.5802,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/01/08 02:10:00+00,39.3275,-76.6831,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/08 20:15:00+00,39.3468,-76.6902,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/07 02:20:00+00,39.3124,-76.7013,MM/DD/YYYY
BALTIMORE,MD,6G,LARCENY,,2020/01/07 21:00:00+00,39.3483,-76.6891,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/07 01:23:00+00,39.3182,-76.5485,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/07 21:00:00+00,39.2285,-76.6054,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/23 09:45:00+00,39.3106,-76.6196,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/23 09:30:00+00,39.3403,-76.6093,MM/DD/YYYY
BALTIMORE,MD,4A,AGG. ASSAULT,,2020/01/23 13:55:00+00,39.2635,-76.6559,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/23 20:00:00+00,39.3112,-76.6652,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/23 21:30:00+00,39.284,-76.6147,MM/DD/YYYY
BALTIMORE,MD,4B,AGG. ASSAULT,,2020/01/23 00:08:00+00,39.2903,-76.5939,MM/DD/YYYY
BALTIMORE,MD,6C,LARCENY,,2020/01/23 12:58:00+00,39.3448,-76.7014,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/23 16:00:00+00,39.2864,-76.6149,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/23 01:00:00+00,39.2921,-76.6014,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/23 22:00:00+00,39.3046,-76.5551,MM/DD/YYYY
BALTIMORE,MD,6E,LARCENY,,2020/01/23 12:30:00+00,39.26,-76.5315,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/23 12:42:00+00,39.3579,-76.71,MM/DD/YYYY
BALTIMORE,MD,3AJF,ROBBERY - CARJACKING,,2020/01/23 02:10:00+00,39.3012,-76.579,MM/DD/YYYY
BALTIMORE,MD,6D,LARCENY FROM AUTO,,2020/01/23 05:28:00+00,39.3437,-76.5682,MM/DD/YYYY
BALTIMORE,MD,6J,LARCENY,,2020/01/23 08:30:00+00,39.289,-76.5866,MM/DD/YYYY
BALTIMORE,MD,4E,COMMON ASSAULT,,2020/01/23 12:50:00+00,39.3328,-76.589,MM/DD/YYYY
BALTIMORE,MD,7A,AUTO THEFT,,2020/01/23 22:00:00+00,39.3406,-76.6036,MM/DD/YYYY
