CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Washington DC,DC,,THEFT/OTHER,11/8/2021,11/4/2021,38.9354035,-77.02264189,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/8/2021,11/8/2021,38.905657,-77.04577355,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/8/2021,11/6/2021,38.90020742,-77.01061888,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/8/2021,11/8/2021,38.9345593,-76.98999871,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/8/2021,11/3/2021,38.93431162,-77.03762064,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/8/2021,38.8770044,-77.00435314,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/8/2021,38.92229171,-77.02534216,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.91591667,-77.02191191,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/9/2021,11/9/2021,38.91718837,-76.98007148,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.94027739,-77.02510206,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/8/2021,38.91149829,-77.0319507,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/9/2021,11/9/2021,38.8324785,-77.00825755,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.88640061,-76.95751576,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.94678014,-76.99023913,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/9/2021,11/9/2021,38.87074491,-76.97901,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.88977823,-76.94139416,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/9/2021,11/9/2021,38.90034392,-77.02294698,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,10/19/2021,38.9085728,-77.02548348,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/9/2021,11/9/2021,38.87860657,-76.93079455,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/9/2021,11/9/2021,38.87429111,-76.9707929,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/18/2021,38.91063481,-77.0425139,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/16/2021,38.90371469,-76.97714889,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/5/2021,38.90588314,-77.06962393,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/17/2021,38.8851343,-76.99731546,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/17/2021,38.92689443,-77.00713022,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/18/2021,11/17/2021,38.9014398,-76.98711445,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/18/2021,38.87341828,-77.01814356,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/18/2021,11/18/2021,38.92084852,-77.04381556,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/17/2021,38.90757346,-77.04663661,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/18/2021,11/18/2021,38.90564375,-77.01755283,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/18/2021,11/18/2021,38.90020051,-76.99208541,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/18/2021,38.85417241,-76.98842429,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/18/2021,38.9072415,-77.04009106,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/18/2021,11/18/2021,38.86995554,-76.94151605,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/18/2021,11/18/2021,38.9173464,-77.0690656,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/18/2021,11/18/2021,38.82438671,-77.00971436,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/17/2021,38.88323093,-76.99497417,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/15/2021,38.89641901,-76.99616949,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/18/2021,38.92965464,-77.03135543,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/18/2021,11/18/2021,38.91522301,-77.01945325,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/18/2021,38.89961512,-76.98038661,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/18/2021,38.97483787,-77.01432486,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/18/2021,11/18/2021,38.85614919,-76.96501949,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/17/2021,38.89977437,-77.05495496,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/18/2021,11/18/2021,38.90753988,-77.00140417,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/27/2021,38.88980006,-76.97987823,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/27/2021,38.92376281,-77.02753769,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.91643026,-77.0436641,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,11/28/2021,11/28/2021,38.8285301,-76.99190782,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/27/2021,38.91755382,-77.02599106,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.90670329,-77.03807624,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.90605633,-77.04344769,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.91408907,-77.02497857,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/28/2021,38.90508837,-77.06693574,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/28/2021,11/28/2021,38.90125521,-76.94089207,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/28/2021,11/28/2021,38.84390556,-77.00063517,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.90312229,-77.00906375,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/27/2021,38.93463791,-77.07169407,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/28/2021,38.95331746,-77.09161087,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/27/2021,38.91483037,-77.02497676,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/28/2021,11/28/2021,38.90019277,-76.98481698,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,11/28/2021,11/28/2021,38.92842506,-76.98408141,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.90870034,-77.03554391,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/28/2021,38.8990995,-77.03280663,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/28/2021,38.8775843,-76.93126157,MM/DD/YYYY
Washington DC,DC,,ROBBERY,11/28/2021,11/28/2021,38.93082802,-77.02348778,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/28/2021,38.91223688,-77.0319516,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/14/2021,38.9133503,-77.03454816,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,11/28/2021,11/28/2021,38.93406237,-77.07242173,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,11/28/2021,11/24/2021,38.91112751,-77.04575896,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/6/2021,12/6/2021,38.84468661,-76.99218879,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/6/2021,12/6/2021,38.90185261,-77.00280361,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/6/2021,12/6/2021,38.9417917,-76.97675119,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/7/2021,12/2/2021,38.94027739,-77.02510206,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/6/2021,12/3/2021,38.9006955,-77.04773733,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.92242911,-77.03085753,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/6/2021,12/6/2021,38.87555885,-77.00746208,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/6/2021,12/6/2021,38.91445782,-77.02396724,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/6/2021,12/6/2021,38.90252073,-77.02091242,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/7/2021,12/6/2021,38.83686035,-77.00690283,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/4/2021,38.90266414,-76.92190069,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.9537096,-77.06313396,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.91628611,-77.02703725,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.9066616,-76.95281911,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/7/2021,12/7/2021,38.90964513,-77.02345532,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/7/2021,12/7/2021,38.92151171,-77.07228432,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/7/2021,12/7/2021,38.8266164,-76.99435964,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/1/2021,38.96927936,-77.02573725,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/7/2021,12/7/2021,38.93324078,-76.96205399,MM/DD/YYYY
Washington DC,DC,,HOMICIDE,12/6/2021,12/7/2021,38.909681,-76.98354519,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/7/2021,12/7/2021,38.92139677,-77.04475146,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.88323868,-77.01873018,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/7/2021,12/7/2021,38.9007598,-76.98927567,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/7/2021,12/6/2021,38.90355613,-76.99207755,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/15/2021,12/15/2021,38.93588403,-77.03645008,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/15/2021,12/14/2021,38.91592868,-77.0319536,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/15/2021,12/15/2021,38.90086716,-77.02498443,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/15/2021,12/15/2021,38.97101007,-77.01370637,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/15/2021,11/26/2021,38.88098641,-77.02576752,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/15/2021,12/8/2021,38.92337904,-77.05433854,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/15/2021,12/15/2021,38.92057768,-77.04297463,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/15/2021,12/15/2021,38.92752549,-77.0680727,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/16/2021,12/14/2021,38.91584906,-77.01794232,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/15/2021,12/15/2021,38.90753988,-77.00140417,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/15/2021,12/15/2021,38.8860371,-77.00470287,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/15/2021,12/15/2021,38.92594913,-76.99950653,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/16/2021,12/15/2021,38.92980792,-77.03646808,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/16/2021,12/15/2021,38.88907755,-76.93883645,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/15/2021,12/15/2021,38.90856644,-77.01067524,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/15/2021,12/14/2021,38.86289585,-76.94927675,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/16/2021,12/15/2021,38.89981073,-77.01942057,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/16/2021,12/16/2021,38.91421378,-76.98602966,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/16/2021,12/16/2021,38.92639173,-77.022842,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/16/2021,12/15/2021,38.90724382,-77.03325841,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/16/2021,12/16/2021,38.90374286,-77.04256478,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/16/2021,12/16/2021,38.82460879,-77.00639442,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/16/2021,12/16/2021,38.90018917,-76.97327447,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/16/2021,12/13/2021,38.91557041,-77.02885168,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/26/2021,12/26/2021,38.92605225,-77.05298079,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/26/2021,12/23/2021,38.90320358,-76.98136764,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,12/26/2021,12/26/2021,38.91592868,-77.0319536,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/26/2021,12/26/2021,38.90537299,-76.92627781,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/26/2021,12/24/2021,38.90368856,-77.02628633,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/26/2021,12/22/2021,38.84241087,-77.00057435,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/27/2021,12/26/2021,38.95991197,-77.08528828,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/26/2021,12/25/2021,38.87011053,-76.96674928,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/26/2021,12/26/2021,38.85787887,-76.96907037,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/26/2021,12/26/2021,38.83971582,-76.99845031,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/26/2021,12/24/2021,38.91408928,-77.0265127,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/27/2021,12/26/2021,38.90565029,-77.0355515,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/27/2021,12/26/2021,38.90555265,-77.06519655,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/27/2021,12/26/2021,38.84447848,-76.99784372,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/27/2021,12/27/2021,38.90191752,-76.9937542,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/27/2021,12/27/2021,38.92502535,-77.02416027,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/27/2021,12/27/2021,38.86389055,-76.97203335,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/27/2021,12/27/2021,38.8632496,-76.94738791,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,12/27/2021,12/27/2021,38.94423753,-76.98641586,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/27/2021,12/27/2021,38.9001951,-76.97570438,MM/DD/YYYY
Washington DC,DC,,BURGLARY,12/27/2021,12/27/2021,38.91920176,-77.04168137,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/27/2021,12/27/2021,38.90543809,-77.03234181,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,12/27/2021,12/27/2021,38.83256096,-77.00899726,MM/DD/YYYY
Washington DC,DC,,ROBBERY,12/27/2021,12/27/2021,38.89435046,-76.9409019,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,12/27/2021,12/27/2021,38.95748344,-77.02115157,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/23/2021,5/23/2021,38.91984134,-77.02961817,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/26/2021,5/21/2021,38.85031242,-76.97778981,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,5/5/2021,4/30/2021,38.90786564,-76.93166221,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/19/2021,5/18/2021,38.94315419,-77.06171259,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/26/2021,5/13/2021,38.91038467,-77.03325515,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/28/2021,5/28/2021,38.87928414,-77.00666828,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,5/23/2021,5/21/2021,38.93212818,-76.97520022,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/15/2021,5/8/2021,38.87928312,-77.00552501,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/25/2021,5/22/2021,38.92473551,-77.04359722,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/2/2021,5/20/2021,38.91005281,-77.00732432,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/3/2021,6/2/2021,38.90373891,-77.0375237,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/2/2021,6/2/2021,38.90525787,-77.052352,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,6/4/2021,6/4/2021,38.93629102,-77.0634333,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/4/2021,6/3/2021,38.9253921,-77.04414806,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/6/2021,6/5/2021,38.90790775,-77.02808775,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/7/2021,5/31/2021,38.9025152,-77.00472811,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/7/2021,6/6/2021,38.87380818,-77.00908285,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/8/2021,6/7/2021,38.88235036,-76.98365407,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,5/20/2021,5/19/2021,38.92706272,-76.99056186,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/10/2021,6/10/2021,38.90454908,-77.04821237,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,6/12/2021,6/12/2021,38.91892888,-76.96730336,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,6/13/2021,6/12/2021,38.91776094,-77.02242262,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/13/2021,6/12/2021,38.90416875,-77.06933715,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/11/2021,6/8/2021,38.92966405,-77.0287266,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,6/1/2021,5/31/2021,38.88088501,-76.98688167,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,8/29/2021,8/29/2021,38.91223779,-77.04166577,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,8/29/2021,8/28/2021,38.95255134,-76.99903311,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,8/29/2021,8/29/2021,38.91700008,-77.03078611,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,8/29/2021,8/29/2021,38.95349367,-77.02765359,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,8/29/2021,8/29/2021,38.90135519,-77.03556953,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,8/29/2021,8/29/2021,38.89925012,-76.97840907,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/28/2021,38.90013337,-77.04883018,MM/DD/YYYY
Washington DC,DC,,ROBBERY,8/29/2021,8/29/2021,38.84955835,-76.98098789,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,8/29/2021,8/28/2021,38.90838158,-77.03325433,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,8/29/2021,8/29/2021,38.88407708,-76.9762457,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.90790311,-77.04423085,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,8/29/2021,8/29/2021,38.90560134,-77.06282229,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.91491519,-76.97611089,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.9181127,-77.03078648,MM/DD/YYYY
Washington DC,DC,,ROBBERY,8/29/2021,8/29/2021,38.91528857,-77.0184742,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,8/29/2021,8/29/2021,38.8277905,-76.99709905,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.90374258,-77.04084227,MM/DD/YYYY
Washington DC,DC,,ROBBERY,8/29/2021,8/29/2021,38.9274234,-77.02172147,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.90606186,-77.04135733,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,8/30/2021,8/29/2021,38.91591667,-77.02191191,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.92161694,-77.04129843,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,8/29/2021,8/29/2021,38.89201141,-76.98741043,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,8/29/2021,8/29/2021,38.9072415,-77.04009106,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/5/2021,38.93619504,-77.05887669,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/5/2021,38.89357667,-76.99556631,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.92236991,-76.96743694,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.91584392,-76.98454314,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.90020742,-77.01061888,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.88347092,-76.98551223,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.90645035,-77.04489208,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/4/2021,38.90560134,-77.06282229,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.92793397,-77.02182173,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/5/2021,38.88260201,-77.00470155,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.89734789,-77.02650856,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.90020336,-76.99730482,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.90252163,-77.0250015,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/6/2021,9/6/2021,38.88909391,-76.93725137,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,8/26/2021,38.90020052,-76.99088302,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/7/2021,9/6/2021,38.90515109,-77.0639959,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/6/2021,9/6/2021,38.970699,-77.02719683,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/6/2021,9/6/2021,38.89861422,-76.9748243,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/1/2021,38.90132529,-77.00130698,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.91755382,-77.02599106,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/6/2021,38.91622593,-77.06816488,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,8/22/2021,38.89477821,-76.97855925,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/6/2021,9/6/2021,38.88126549,-76.98920749,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/6/2021,9/6/2021,38.90764895,-77.06021741,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/6/2021,9/5/2021,38.90519904,-77.04085636,MM/DD/YYYY
Washington DC,DC,,SEX ABUSE,9/14/2021,9/13/2021,38.94274871,-77.01383982,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/14/2021,9/13/2021,38.90724129,-77.03032084,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/13/2021,9/13/2021,38.87251599,-77.01755598,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/14/2021,9/13/2021,38.97483787,-77.01432486,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/13/2021,9/13/2021,38.90560134,-77.06282229,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/14/2021,9/13/2021,38.94018074,-77.06119338,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/14/2021,9/13/2021,38.89334948,-76.94696488,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/14/2021,9/13/2021,38.8977634,-76.96995178,MM/DD/YYYY
Washington DC,DC,,SEX ABUSE,9/14/2021,9/12/2021,38.91986498,-77.01795082,MM/DD/YYYY
Washington DC,DC,,THEFT/OTHER,9/14/2021,9/9/2021,38.95742089,-77.02322656,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/14/2021,9/14/2021,38.87927064,-77.00434706,MM/DD/YYYY
Washington DC,DC,,THEFT F/AUTO,9/14/2021,9/12/2021,38.89139533,-76.94261185,MM/DD/YYYY
Washington DC,DC,,BURGLARY,9/14/2021,9/14/2021,38.90252502,-77.04257432,MM/DD/YYYY
Washington DC,DC,,ROBBERY,9/14/2021,9/14/2021,38.85724617,-76.96513735,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/14/2021,9/14/2021,38.92019977,-76.98800959,MM/DD/YYYY
Washington DC,DC,,MOTOR VEHICLE THEFT,9/14/2021,9/14/2021,38.89456968,-76.91154525,MM/DD/YYYY
Washington DC,DC,,ASSAULT W/DANGEROUS WEAPON,9/14/2021,9/14/2021,38.89969835,-76.9844679,MM/DD/YYYY
