CITY_NAME,STATE_NAME,CRIME_CODE,CRIME_DESCRIPTION,DATE_REPORTED,DATE_OCCURRED,LATITUDE,LONGITUDE,DATE_FORMAT
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/02/27 20:30:00+00,39.2783,-76.6112,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/27 01:00:00+00,39.3135,-76.6181,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/27 21:53:00+00,39.3159,-76.5948,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/27 15:21:00+00,39.3133,-76.6463,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/02/27 06:30:00+00,39.3098,-76.5903,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/27 14:18:00+00,39.3376,-76.7016,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/02/27 11:00:00+00,39.3069,-76.6241,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/02/27 02:00:00+00,39.3127,-76.6438,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/27 03:56:00+00,39.3006,-76.6247,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 14:01:00+00,39.2882,-76.6488,MM/DD/YYYY
Baltimore,Maryland,3BJ,ROBBERY - CARJACKING,,2021/05/08 23:10:00+00,39.2953,-76.5913,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 15:00:00+00,39.2622,-76.6404,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/05/08 11:30:00+00,39.3118,-76.6354,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/05/08 19:40:00+00,39.2895,-76.5731,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/05/08 03:00:00+00,39.2891,-76.5299,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 07:20:00+00,39.272,-76.6282,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 21:33:00+00,39.2969,-76.5801,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 23:30:00+00,39.289,-76.5568,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 13:42:00+00,39.2738,-76.5376,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 02:30:00+00,39.2989,-76.6444,MM/DD/YYYY
Baltimore,Maryland,5D,BURGLARY,,2021/05/08 15:00:00+00,39.289,-76.6453,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/05/08 17:00:00+00,39.3429,-76.6693,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 06:00:00+00,39.2738,-76.5376,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/05/08 07:00:00+00,39.2841,-76.6407,MM/DD/YYYY
Baltimore,Maryland,3P,ROBBERY,,2021/05/08 16:15:00+00,39.323,-76.566,MM/DD/YYYY
Baltimore,Maryland,3NO,ROBBERY,,2021/05/08 09:00:00+00,39.3438,-76.6519,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/05/08 03:19:00+00,39.338,-76.6653,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/05/08 20:53:00+00,39.2312,-76.5905,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/05/08 14:39:00+00,39.3392,-76.6662,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 18:28:00+00,39.2918,-76.6498,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/04/23 13:00:00+00,39.2822,-76.594,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/04/23 22:30:00+00,39.3208,-76.5643,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/04/23 18:01:00+00,39.3474,-76.6991,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/04/23 11:30:00+00,39.2871,-76.6283,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/04/23 11:15:00+00,39.306,-76.579,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/04/23 21:30:00+00,39.2325,-76.6042,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/04/23 14:30:00+00,39.3236,-76.6234,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/04/23 14:47:00+00,39.3011,-76.6158,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 23:21:00+00,39.281,-76.6358,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/04/23 01:04:00+00,39.2738,-76.6715,MM/DD/YYYY
Baltimore,Maryland,6F,LARCENY,,2021/04/23 19:33:00+00,39.2852,-76.6197,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/04/23 19:35:00+00,39.3205,-76.6774,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 05:29:00+00,39.293,-76.6182,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/04/23 05:23:00+00,39.3091,-76.7083,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/04/23 00:25:00+00,39.2812,-76.5773,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/04/23 15:59:00+00,39.2861,-76.5815,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 21:55:00+00,39.2978,-76.5816,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/04/23 01:40:00+00,39.2923,-76.6425,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/04/23 01:52:00+00,39.2879,-76.5895,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/04/23 00:30:00+00,39.2842,-76.6297,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/01/22 09:30:00+00,39.3087,-76.5828,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/01/22 01:18:00+00,39.3123,-76.6552,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 17:10:00+00,39.3064,-76.638,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 05:20:00+00,39.3088,-76.6155,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/01/22 18:41:00+00,39.3094,-76.6543,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/01/22 13:13:00+00,39.2636,-76.6407,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/01/22 17:56:00+00,39.3373,-76.625,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/01/22 11:56:00+00,39.3544,-76.531,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 16:00:00+00,39.3019,-76.6328,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/01/22 16:30:00+00,39.3371,-76.6287,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 05:18:00+00,39.327,-76.5485,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/01/22 22:00:00+00,39.3054,-76.6639,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 13:00:00+00,39.2966,-76.6651,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 18:05:00+00,39.3237,-76.5431,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 19:00:00+00,39.2245,-76.5899,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 07:24:00+00,39.286,-76.5992,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/01/22 17:30:00+00,39.3012,-76.639,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 23:00:00+00,39.3189,-76.5737,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/01/22 11:00:00+00,39.2853,-76.5936,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/01/22 01:01:00+00,39.3012,-76.6158,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/01/22 15:00:00+00,39.2665,-76.6445,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/03/18 17:51:00+00,39.2786,-76.6644,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/03/18 14:15:00+00,39.3073,-76.6382,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/03/18 16:00:00+00,39.2887,-76.5684,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 17:58:00+00,39.2946,-76.6126,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/03/18 12:17:00+00,39.3094,-76.6275,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/03/18 17:51:00+00,39.2786,-76.6644,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/03/18 15:00:00+00,39.3014,-76.6654,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 00:00:00+00,39.3075,-76.6395,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 19:00:00+00,39.253,-76.6233,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/03/18 00:00:00+00,39.3607,-76.6014,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 15:30:00+00,39.2872,-76.5542,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/03/18 15:00:00+00,39.2907,-76.6488,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 21:08:00+00,39.2389,-76.6025,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/03/18 15:00:00+00,39.2647,-76.6578,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/03/18 23:00:00+00,39.3581,-76.5365,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/03/18 15:00:00+00,39.3079,-76.5857,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/03/18 15:00:00+00,39.2831,-76.6585,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 12:45:00+00,39.2775,-76.6071,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/03/18 00:00:00+00,39.3232,-76.6911,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 12:45:00+00,39.2775,-76.6071,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 14:00:00+00,39.3514,-76.6057,MM/DD/YYYY
Baltimore,Maryland,5F,BURGLARY,,2021/02/09 22:35:00+00,39.2918,-76.6153,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/09 10:20:00+00,39.2881,-76.6128,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/02/09 16:30:00+00,39.3157,-76.5411,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/02/09 17:27:00+00,39.3565,-76.6051,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/02/09 20:15:00+00,39.3074,-76.6708,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/02/09 19:00:00+00,39.3437,-76.5557,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/09 13:37:00+00,39.301,-76.6618,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/02/09 21:30:00+00,39.2939,-76.6744,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/09 13:15:00+00,39.2889,-76.6128,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/02/09 16:00:00+00,39.2987,-76.5971,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/02/09 10:48:00+00,39.2853,-76.6514,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/09 15:19:00+00,39.3001,-76.5782,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/09 01:24:00+00,39.2887,-76.6137,MM/DD/YYYY
Baltimore,Maryland,1A,HOMICIDE,,2021/02/09 21:45:00+00,39.2973,-76.5698,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/02/09 14:25:00+00,39.2988,-76.5851,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/02/09 13:23:00+00,39.2894,-76.6463,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/02/09 09:30:00+00,39.312,-76.6734,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/02/09 04:30:00+00,39.3378,-76.6365,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/09 12:40:00+00,39.2781,-76.5429,MM/DD/YYYY
Baltimore,Maryland,3GK,ROBBERY,,2021/02/09 05:55:00+00,39.2389,-76.6108,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 21:22:00+00,39.2842,-76.6943,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 12:28:00+00,39.2683,-76.6843,MM/DD/YYYY
Baltimore,Maryland,5D,BURGLARY,,2021/04/05 21:00:00+00,39.2911,-76.5732,MM/DD/YYYY
Baltimore,Maryland,3AO,ROBBERY,,2021/04/05 02:05:00+00,39.3363,-76.7062,MM/DD/YYYY
Baltimore,Maryland,3P,ROBBERY,,2021/04/05 19:30:00+00,39.292,-76.5803,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/04/05 07:44:00+00,39.2807,-76.6447,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/04/05 08:30:00+00,39.3091,-76.6374,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/04/05 22:15:00+00,39.2984,-76.6141,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 23:23:00+00,39.3034,-76.639,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 18:05:00+00,39.2709,-76.605,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/04/05 21:10:00+00,39.315,-76.6004,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/04/05 12:00:00+00,39.3524,-76.6361,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/04/05 14:00:00+00,39.2959,-76.6137,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/04/05 03:30:00+00,39.2969,-76.6264,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 12:03:00+00,39.3051,-76.6436,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 21:00:00+00,39.3272,-76.5327,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 18:05:00+00,39.2709,-76.605,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/04/05 20:30:00+00,39.3451,-76.5893,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/04/05 23:00:00+00,39.3396,-76.6665,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 04:16:00+00,39.3304,-76.6271,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/05 17:43:00+00,39.2726,-76.5322,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/02/27 15:21:00+00,39.3135,-76.6459,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/02/27 22:00:00+00,39.3091,-76.6353,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/27 15:21:00+00,39.3133,-76.6463,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/27 15:21:00+00,39.3133,-76.6463,MM/DD/YYYY
Baltimore,Maryland,9S,SHOOTING,,2021/02/27 01:25:00+00,39.3098,-76.6179,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/02/27 16:20:00+00,39.2817,-76.5937,MM/DD/YYYY
Baltimore,Maryland,5C,BURGLARY,,2021/02/27 02:45:00+00,39.3497,-76.6035,MM/DD/YYYY
Baltimore,Maryland,3CO,ROBBERY - COMMERCIAL,,2021/02/27 13:19:00+00,39.3405,-76.6672,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/02/27 20:00:00+00,39.2958,-76.6213,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/02/27 18:37:00+00,39.2934,-76.5776,MM/DD/YYYY
Baltimore,Maryland,5E,BURGLARY,,2021/02/27 08:30:00+00,39.2915,-76.6173,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/02/27 13:11:00+00,39.2809,-76.5988,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/02/27 20:00:00+00,39.342,-76.5373,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/02/27 09:27:00+00,39.2867,-76.6099,MM/DD/YYYY
Baltimore,Maryland,5B,BURGLARY,,2021/02/27 22:56:00+00,39.3043,-76.6357,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/02/27 01:10:00+00,39.2898,-76.6101,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/27 21:43:00+00,39.3212,-76.5507,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/02/27 17:00:00+00,39.2839,-76.5819,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/02/27 15:50:00+00,39.3072,-76.6427,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/02/27 21:30:00+00,39.3156,-76.6325,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/02/27 13:45:00+00,39.2883,-76.5708,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/05/08 14:40:00+00,39.2984,-76.5698,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/05/08 23:06:00+00,39.3615,-76.6462,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/05/08 15:30:00+00,39.2974,-76.6308,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 18:00:00+00,39.3313,-76.6871,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 08:29:00+00,39.2371,-76.6054,MM/DD/YYYY
Baltimore,Maryland,6A,LARCENY,,2021/05/08 17:30:00+00,39.328,-76.6148,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 20:57:00+00,39.3191,-76.6934,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/05/08 14:30:00+00,39.2896,-76.5644,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 14:00:00+00,39.2865,-76.5937,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/05/08 10:00:00+00,39.3196,-76.6184,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/05/08 02:15:00+00,39.3198,-76.5977,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 18:07:00+00,39.3151,-76.6469,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/05/08 21:30:00+00,39.3159,-76.6522,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/08 22:24:00+00,39.3246,-76.5916,MM/DD/YYYY
Baltimore,Maryland,3AO,ROBBERY,,2021/05/08 15:10:00+00,39.3079,-76.5856,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/05/08 14:40:00+00,39.2984,-76.5698,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/05/08 15:00:00+00,39.3554,-76.6084,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/05/08 17:00:00+00,39.3239,-76.5892,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/05/08 21:00:00+00,39.3053,-76.6463,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/05/07 12:06:00+00,39.3265,-76.558,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/04/23 18:00:00+00,39.3227,-76.549,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/04/23 17:00:00+00,39.3437,-76.7072,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/04/23 10:00:00+00,39.3378,-76.6365,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/04/23 15:25:00+00,39.2921,-76.5941,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/04/23 04:20:00+00,39.3197,-76.5923,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/04/23 02:15:00+00,39.2778,-76.5431,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 23:15:00+00,39.312,-76.6467,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/04/23 05:10:00+00,39.2984,-76.5945,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/04/23 21:36:00+00,39.3312,-76.6315,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 22:29:00+00,39.3243,-76.5958,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/04/23 19:39:00+00,39.287,-76.6001,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 16:24:00+00,39.3128,-76.6313,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/04/23 23:43:00+00,39.3378,-76.6365,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/04/23 00:00:00+00,39.3169,-76.5987,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/04/23 14:15:00+00,39.3448,-76.7014,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 18:04:00+00,39.2468,-76.6363,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/04/23 06:00:00+00,39.2904,-76.5944,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 00:32:00+00,39.2936,-76.6548,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/04/23 21:56:00+00,39.292,-76.5693,MM/DD/YYYY
Baltimore,Maryland,3CF,ROBBERY - COMMERCIAL,,2021/04/23 20:42:00+00,39.2834,-76.6558,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 07:24:00+00,39.3463,-76.6804,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/01/22 08:00:00+00,39.2966,-76.6651,MM/DD/YYYY
Baltimore,Maryland,6J,LARCENY,,2021/01/22 09:30:00+00,39.2722,-76.6152,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/01/22 21:00:00+00,39.3232,-76.5927,MM/DD/YYYY
Baltimore,Maryland,6G,LARCENY,,2021/01/22 00:00:00+00,39.2776,-76.5429,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 23:00:00+00,39.29,-76.6052,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 08:44:00+00,39.3547,-76.5878,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 13:05:00+00,39.368,-76.5684,MM/DD/YYYY
Baltimore,Maryland,6D,LARCENY FROM AUTO,,2021/01/22 21:00:00+00,39.3407,-76.6627,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/01/22 18:31:00+00,39.29,-76.6323,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 18:09:00+00,39.3451,-76.6621,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 03:00:00+00,39.2818,-76.5897,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/01/22 06:30:00+00,39.2853,-76.638,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/22 06:00:00+00,39.3108,-76.593,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/01/21 15:45:00+00,39.2835,-76.6335,MM/DD/YYYY
Baltimore,Maryland,5A,BURGLARY,,2021/01/21 18:25:00+00,39.2883,-76.5428,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/01/21 18:00:00+00,39.328,-76.565,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/01/21 23:45:00+00,39.3423,-76.5508,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/01/21 03:30:00+00,39.325,-76.5622,MM/DD/YYYY
Baltimore,Maryland,3B,ROBBERY,,2021/01/21 12:00:00+00,39.3161,-76.6476,MM/DD/YYYY
Baltimore,Maryland,4C,AGG. ASSAULT,,2021/03/18 08:30:00+00,39.2346,-76.6013,MM/DD/YYYY
Baltimore,Maryland,7A,AUTO THEFT,,2021/03/18 12:12:00+00,39.3086,-76.6367,MM/DD/YYYY
Baltimore,Maryland,4B,AGG. ASSAULT,,2021/03/18 12:17:00+00,39.3094,-76.6275,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 23:25:00+00,39.3051,-76.5842,MM/DD/YYYY
Baltimore,Maryland,3JK,ROBBERY,,2021/03/18 03:50:00+00,0.0,0.0,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/03/18 17:00:00+00,39.2892,-76.6005,MM/DD/YYYY
Baltimore,Maryland,6E,LARCENY,,2021/03/18 17:00:00+00,39.2397,-76.6005,MM/DD/YYYY
Baltimore,Maryland,4E,COMMON ASSAULT,,2021/03/18 21:08:00+00,39.2389,-76.6025,MM/DD/YYYY
Baltimore,Maryland,1O,HOMICIDE,,2021/03/17 07:30:00+00,39.3,-76.6051,MM/DD/YYYY
Baltimore,Maryland,3AF,ROBBERY,,2021/03/17 12:29:00+00,39.3186,-76.654,MM/DD/YYYY
Baltimore,Maryland,4D,AGG. ASSAULT,,2021/03/17 00:00:00+00,39.2971,-76.5765,MM/DD/YYYY
Baltimore,Maryland,6C,LARCENY,,2021/03/17 10:01:00+00,39.2803,-76.5796,MM/DD/YYYY
Baltimore,Maryland,4A,AGG. ASSAULT,,2021/03/17 18:00:00+00,39.3118,-76.6529,MM/DD/YYYY
Baltimore,Maryland,5C,BURGLARY,,2021/03/17 22:00:00+00,39.303,-76.6065,MM/DD/YYYY
